"ACCOUNT_NUM","APPRAISAL_YR","TIF_ZONE_DESC","EFFECTIVE_YR","EXPIRATION_YR","ACCT_MKT","CITY_PCT","CITY_BASE_MKT","CITY_BASE_TAXABLE","CITY_ACCT_TAXABLE","CNTY_PCT","CNTY_BASE_MKT","CNTY_BASE_TAXABLE","CNTY_ACCT_TAXABLE","ISD_PCT","ISD_BASE_MKT","ISD_BASE_TAXABLE","ISD_ACCT_TAXABLE","HOSP_PCT","HOSP_BASE_MKT","HOSP_BASE_TAXABLE","HOSP_ACCT_TAXABLE","COLL_PCT","COLL_BASE_MKT","COLL_BASE_TAXABLE","COLL_ACCT_TAXABLE","SPEC_PCT","SPEC_BASE_MKT","SPEC_BASE_TAXABLE","SPEC_ACCT_TAXABLE"
"00000254659000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","193470.00",".900000","65050.00","52040.00","193470",".650000","65050.00","52040.00","193470",".000000",".00",".00","193470",".000000",".00",".00","193470",".000000",".00",".00","193470",".000000",".00",".00","0"
"00000254686000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","200660.00",".900000","29750.00","29750.00","200660",".650000","29750.00","29750.00","200660",".000000",".00",".00","200660",".000000",".00",".00","200660",".000000",".00",".00","200660",".000000",".00",".00","0"
"00000254731000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","2470280.00",".900000","845810.00","845810.00","2470280",".650000","845810.00","845810.00","2470280",".000000",".00",".00","2470280",".000000",".00",".00","2470280",".000000",".00",".00","2470280",".000000",".00",".00","0"
"00000254791000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","390590.00",".900000","63280.00","50624.00","79962",".650000","63280.00","50624.00","79962",".000000",".00",".00","64957",".000000",".00",".00","79962",".000000",".00",".00","79962",".000000",".00",".00","0"
"00000254812000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","199540.00",".900000","122720.00","122720.00","199540",".650000","122720.00","122720.00","199540",".000000",".00",".00","199540",".000000",".00",".00","199540",".000000",".00",".00","199540",".000000",".00",".00","0"
"00000254833000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","347210.00",".900000","90590.00","8472.00","15523",".650000","90590.00","3472.00","46523",".000000",".00",".00","59963",".000000",".00",".00","46523",".000000",".00",".00","40523",".000000",".00",".00","0"
"00000254884000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","150640.00",".900000","77370.00","77370.00","150640",".650000","77370.00","77370.00","150640",".000000",".00",".00","150640",".000000",".00",".00","150640",".000000",".00",".00","150640",".000000",".00",".00","0"
"00000255124000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","145000.00",".900000","11600.00","11600.00","145000",".650000","11600.00","11600.00","145000",".000000",".00",".00","145000",".000000",".00",".00","145000",".000000",".00",".00","145000",".000000",".00",".00","0"
"00000255130000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","114960.00",".900000","62410.00","49928.00","0",".650000","62410.00","49928.00","10202",".000000",".00",".00","19102",".000000",".00",".00","10202",".000000",".00",".00","4202",".000000",".00",".00","0"
"00000255322000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","224000.00",".900000","74400.00","59520.00","224000",".650000","74400.00","59520.00","224000",".000000",".00",".00","224000",".000000",".00",".00","224000",".000000",".00",".00","224000",".000000",".00",".00","0"
"00000255364000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","369680.00",".900000","97270.00","13816.00","17572",".650000","97270.00","8816.00","48572",".000000",".00",".00","62268",".000000",".00",".00","48572",".000000",".00",".00","42572",".000000",".00",".00","0"
"00000255385000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","261000.00",".900000","25000.00","25000.00","261000",".650000","25000.00","25000.00","261000",".000000",".00",".00","261000",".000000",".00",".00","261000",".000000",".00",".00","261000",".000000",".00",".00","0"
"00000255421000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","560030.00",".900000","170580.00","136464.00","155650",".650000","170580.00","136464.00","155650",".000000",".00",".00","150106",".000000",".00",".00","155650",".000000",".00",".00","155650",".000000",".00",".00","0"
"00000255427000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","330800.00",".900000","72620.00","72620.00","330800",".650000","72620.00","72620.00","330800",".000000",".00",".00","330800",".000000",".00",".00","330800",".000000",".00",".00","330800",".000000",".00",".00","0"
"00000255430000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","376030.00",".900000","62360.00",".00","0",".650000","62360.00",".00","9288",".000000",".00",".00","18074",".000000",".00",".00","9288",".000000",".00",".00","3288",".000000",".00",".00","0"
"00000255436000001","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","186180.00",".900000","46630.00","46630.00","186180",".650000","46630.00","46630.00","186180",".000000",".00",".00","186180",".000000",".00",".00","186180",".000000",".00",".00","186180",".000000",".00",".00","0"
"00000255499000001","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","159620.00",".900000","33910.00",".00","159620",".650000","33910.00",".00","159620",".000000",".00",".00","159620",".000000",".00",".00","159620",".000000",".00",".00","159620",".000000",".00",".00","0"
"00000255601000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","248750.00",".900000","34830.00",".00","0",".650000","34830.00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"00000252799000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","92510.00",".900000","32420.00","32420.00","92510",".650000","32420.00","32420.00","92510",".000000",".00",".00","92510",".000000",".00",".00","92510",".000000",".00",".00","92510",".000000",".00",".00","0"
"00000252817000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","214140.00",".900000","143310.00","143310.00","214140",".650000","143310.00","143310.00","214140",".000000",".00",".00","214140",".000000",".00",".00","214140",".000000",".00",".00","214140",".000000",".00",".00","0"
"00000253531000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","142100.00",".900000","80460.00","80460.00","142100",".650000","80460.00","80460.00","142100",".000000",".00",".00","142100",".000000",".00",".00","142100",".000000",".00",".00","142100",".000000",".00",".00","0"
"00000254377000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","125680.00",".900000","249170.00",".00","125680",".650000","249170.00",".00","125680",".000000",".00",".00","125680",".000000",".00",".00","125680",".000000",".00",".00","125680",".000000",".00",".00","0"
"00000254488000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","311000.00",".900000","159860.00","159860.00","311000",".650000","159860.00","159860.00","311000",".000000",".00",".00","311000",".000000",".00",".00","311000",".000000",".00",".00","311000",".000000",".00",".00","0"
"00000254521000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","262500.00",".900000","269990.00","269990.00","262500",".650000","269990.00","269990.00","262500",".000000",".00",".00","262500",".000000",".00",".00","262500",".000000",".00",".00","262500",".000000",".00",".00","0"
"00000254602000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","166000.00",".900000","46250.00","46250.00","166000",".650000","46250.00","46250.00","166000",".000000",".00",".00","166000",".000000",".00",".00","166000",".000000",".00",".00","166000",".000000",".00",".00","0"
"00000254677000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","150000.00",".900000","25000.00","25000.00","150000",".650000","25000.00","25000.00","150000",".000000",".00",".00","150000",".000000",".00",".00","150000",".000000",".00",".00","150000",".000000",".00",".00","0"
"00000254734000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","343520.00",".900000","61820.00",".00","0",".650000","61820.00",".00","9042",".000000",".00",".00","17797",".000000",".00",".00","9042",".000000",".00",".00","3042",".000000",".00",".00","0"
"00000254776000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","357260.00",".900000","107640.00","107640.00","357260",".650000","107640.00","107640.00","357260",".000000",".00",".00","357260",".000000",".00",".00","357260",".000000",".00",".00","357260",".000000",".00",".00","0"
"00000254848000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","330000.00",".900000","94490.00","11592.00","19563",".650000","94490.00","6592.00","50563",".000000",".00",".00","64508",".000000",".00",".00","50563",".000000",".00",".00","44563",".000000",".00",".00","0"
"00000254896000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","170520.00",".900000","25000.00","25000.00","170520",".650000","25000.00","25000.00","170520",".000000",".00",".00","170520",".000000",".00",".00","170520",".000000",".00",".00","170520",".000000",".00",".00","0"
"00000254899000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","185440.00",".900000","154880.00","154880.00","185440",".650000","154880.00","154880.00","185440",".000000",".00",".00","185440",".000000",".00",".00","185440",".000000",".00",".00","185440",".000000",".00",".00","0"
"00000254956000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","380700.00",".900000","79070.00",".00","0",".650000","79070.00",".00","30242",".000000",".00",".00","41647",".000000",".00",".00","30242",".000000",".00",".00","24242",".000000",".00",".00","0"
"00000255043000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","231000.00",".900000","59070.00",".00","231000",".650000","59070.00",".00","231000",".000000",".00",".00","231000",".000000",".00",".00","231000",".000000",".00",".00","231000",".000000",".00",".00","0"
"00000254818000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","366300.00",".900000","75660.00","75660.00","366300",".650000","75660.00","75660.00","366300",".000000",".00",".00","366300",".000000",".00",".00","366300",".000000",".00",".00","366300",".000000",".00",".00","0"
"00000254854000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","329560.00",".900000","46310.00","46310.00","329560",".650000","46310.00","46310.00","329560",".000000",".00",".00","329560",".000000",".00",".00","329560",".000000",".00",".00","329560",".000000",".00",".00","0"
"00000254932000001","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","119000.00",".900000","48710.00","48710.00","119000",".650000","48710.00","48710.00","119000",".000000",".00",".00","119000",".000000",".00",".00","119000",".000000",".00",".00","119000",".000000",".00",".00","0"
"00000254947000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","370740.00",".900000","62020.00","62020.00","370740",".650000","62020.00","62020.00","370740",".000000",".00",".00","370740",".000000",".00",".00","370740",".000000",".00",".00","370740",".000000",".00",".00","0"
"00000254977000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","177660.00",".900000","55430.00","44345.00","177660",".650000","55430.00","44345.00","177660",".000000",".00",".00","177660",".000000",".00",".00","177660",".000000",".00",".00","177660",".000000",".00",".00","0"
"00000255016000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","429000.00",".900000","59780.00","59780.00","429000",".650000","59780.00","59780.00","429000",".000000",".00",".00","429000",".000000",".00",".00","429000",".000000",".00",".00","429000",".000000",".00",".00","0"
"00000255139000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","145000.00",".900000","30450.00",".00","0",".650000","30450.00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"00000255214000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","174000.00",".900000","29000.00","29000.00","174000",".650000","29000.00","29000.00","174000",".000000",".00",".00","174000",".000000",".00",".00","174000",".000000",".00",".00","174000",".000000",".00",".00","0"
"00000255241000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","273500.00",".900000","71380.00","57104.00","90692",".650000","71380.00","57104.00","90692",".000000",".00",".00","77028",".000000",".00",".00","90692",".000000",".00",".00","90692",".000000",".00",".00","0"
"00000255244000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","252270.00",".900000","51610.00","51610.00","45579",".650000","51610.00","51610.00","76579",".000000",".00",".00","93776",".000000",".00",".00","76579",".000000",".00",".00","70579",".000000",".00",".00","0"
"00000255292000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","177030.00",".900000","69020.00","69020.00","177030",".650000","69020.00","69020.00","177030",".000000",".00",".00","177030",".000000",".00",".00","177030",".000000",".00",".00","177030",".000000",".00",".00","0"
"00000255295000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","176310.00",".900000","55910.00","55910.00","176310",".650000","55910.00","55910.00","176310",".000000",".00",".00","176310",".000000",".00",".00","176310",".000000",".00",".00","176310",".000000",".00",".00","0"
"00000255457000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","324110.00",".900000","77010.00","77010.00","324110",".650000","77010.00","77010.00","324110",".000000",".00",".00","324110",".000000",".00",".00","324110",".000000",".00",".00","324110",".000000",".00",".00","0"
"00000255520000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","351540.00",".900000","25000.00","25000.00","351540",".650000","25000.00","25000.00","351540",".000000",".00",".00","351540",".000000",".00",".00","351540",".000000",".00",".00","351540",".000000",".00",".00","0"
"00000255523000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","291360.00",".900000","24280.00",".00","291360",".650000","24280.00",".00","291360",".000000",".00",".00","291360",".000000",".00",".00","291360",".000000",".00",".00","291360",".000000",".00",".00","0"
"00000255589000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","2040640.00",".900000","1120120.00","1120120.00","2040640",".650000","1120120.00","1120120.00","2040640",".000000",".00",".00","2040640",".000000",".00",".00","2040640",".000000",".00",".00","2040640",".000000",".00",".00","0"
"00000255646000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","124620.00",".900000","20770.00","20770.00","124620",".650000","20770.00","20770.00","124620",".000000",".00",".00","124620",".000000",".00",".00","124620",".000000",".00",".00","124620",".000000",".00",".00","0"
"00000255826000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","300000.00",".900000","94640.00","94640.00","300000",".650000","94640.00","94640.00","300000",".000000",".00",".00","300000",".000000",".00",".00","300000",".000000",".00",".00","300000",".000000",".00",".00","0"
"00000255856000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","262080.00",".900000","229320.00","229320.00","262080",".650000","229320.00","229320.00","262080",".000000",".00",".00","262080",".000000",".00",".00","262080",".000000",".00",".00","262080",".000000",".00",".00","0"
"00000255865000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","163190.00",".900000","102380.00","102380.00","163190",".650000","102380.00","102380.00","163190",".000000",".00",".00","163190",".000000",".00",".00","163190",".000000",".00",".00","163190",".000000",".00",".00","0"
"00000255913000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","171880.00",".900000","55000.00","55000.00","171880",".650000","55000.00","55000.00","171880",".000000",".00",".00","171880",".000000",".00",".00","171880",".000000",".00",".00","171880",".000000",".00",".00","0"
"00000255922000000","2019","BISHOP JEFFERSON SUBDISTRICT - DALLAS","2015","2044","63500.00",".900000","27220.00","27220.00","63500",".650000","27220.00","27220.00","63500",".000000",".00",".00","63500",".000000",".00",".00","63500",".000000",".00",".00","63500",".000000",".00",".00","0"
